country,year,minimum_wage_USD_PPP
Australia,2000,19998.261
Australia,2001,19815.532
Australia,2002,20010.736
Australia,2003,20271.836
Australia,2004,20627.635
Australia,2005,20794.893
Australia,2006,20476.589
Australia,2007,21155.691
Australia,2008,20785.17
Australia,2009,21052.559
Australia,2010,20946.784
Australia,2011,21105.28
Australia,2012,21392.725
Australia,2013,21456.117
Australia,2014,21523.134
Australia,2015,21785.673
Australia,2016,22038.188
Australia,2017,22234.756
Belgium,2000,20760.943
Belgium,2001,20873.707
Belgium,2002,21153.528
Belgium,2003,21031.155
Belgium,2004,20803.341
Belgium,2005,20644.559
Belgium,2006,20683.552
Belgium,2007,20922.298
Belgium,2008,20837.843
Belgium,2009,21870.327
Belgium,2010,21401.778
Belgium,2011,21295.736
Belgium,2012,21121.893
Belgium,2013,21517.497
Belgium,2014,21444.585
Belgium,2015,21324.861
Belgium,2016,21121.72
Belgium,2017,21096.315
Canada,2000,13964.501
Canada,2001,13804.352
Canada,2002,13659.237
Canada,2003,13467.456
Canada,2004,13489
Canada,2005,13607.533
Canada,2006,13907.743
Canada,2007,14046.565
Canada,2008,14613.919
Canada,2009,15477.657
Canada,2010,16030.391
Canada,2011,16076.564
Canada,2012,16378.093
Canada,2013,16485.981
Canada,2014,16592.343
Canada,2015,16849.463
Canada,2016,17109.857
Canada,2017,17407.395
Chile,2000,4288.5828
Chile,2001,4449.7813
Chile,2002,4577.9773
Chile,2003,4641.024
Chile,2004,4770.742
Chile,2005,4862.2639
Chile,2006,4987.7608
Chile,2007,5077.4725
Chile,2008,5072.1427
Chile,2009,5404.5966
Chile,2010,5543.2431
Chile,2011,5634.6571
Chile,2012,5794.6977
Chile,2013,6109.5626
Chile,2014,6280.7497
Chile,2015,6450.4108
Chile,2016,6805.0629
Chile,2017,7086.2009
Czech Republic,2000,5034.3701
Czech Republic,2001,5658.9308
Czech Republic,2002,6330.7089
Czech Republic,2003,6877.8676
Czech Republic,2004,7232.8985
Czech Republic,2005,7615.055
Czech Republic,2006,8023.7985
Czech Republic,2007,8039.9047
Czech Republic,2008,7559.2381
Czech Republic,2009,7482.9586
Czech Republic,2010,7374.3544
Czech Republic,2011,7235.6315
Czech Republic,2012,7005.3229
Czech Republic,2013,7085.8377
Czech Republic,2014,7312.4647
Czech Republic,2015,7890.258
Czech Republic,2016,8432.9641
Czech Republic,2017,9145.8382
Estonia,2000,2989.814
Estonia,2001,3231.1698
Estonia,2002,3607.2085
Estonia,2003,4156.1712
Estonia,2004,4630.748
Estonia,2005,4825.9879
Estonia,2006,5153.4485
Estonia,2007,5801.1748
Estonia,2008,6351.5906
Estonia,2009,6356.5747
Estonia,2010,6173.1071
Estonia,2011,5880.1632
Estonia,2012,5902.1316
Estonia,2013,6335.948
Estonia,2014,7036.8631
Estonia,2015,7768.0325
Estonia,2016,8552.2261
Estonia,2017,9039.0822
France,2000,16815.001
France,2001,17147.613
France,2002,17364.239
France,2003,17662.387
France,2004,18254.016
France,2005,18959.058
France,2006,19433.586
France,2007,19630.36
France,2008,19668.448
France,2009,20012.736
France,2010,19879.599
France,2011,19855.723
France,2012,20110.615
France,2013,20195.397
France,2014,20306.356
France,2015,20469.233
France,2016,20559.34
France,2017,20538.671
Germany,2015,21172.209
Germany,2016,21070.365
Germany,2017,21544.605
Greece,2000,12930.104
Greece,2001,12924.674
Greece,2002,13136.481
Greece,2003,13338.544
Greece,2004,13626.86
Greece,2005,13891.442
Greece,2006,14292.871
Greece,2007,14636.468
Greece,2008,14924.646
Greece,2009,15591.318
Greece,2010,15152.469
Greece,2011,14781.839
Greece,2012,11822.581
Greece,2013,11554.177
Greece,2014,11707.69
Greece,2015,11914.531
Greece,2016,12013.724
Greece,2017,11880.512
Hungary,2000,3974.4211
Hungary,2001,5713.4974
Hungary,2002,6784.6305
Hungary,2003,6482.481
Hungary,2004,6437.2775
Hungary,2005,6685.0216
Hungary,2006,7052.8669
Hungary,2007,6846.5083
Hungary,2008,6801.3782
Hungary,2009,6762.9682
Hungary,2010,6630.2085
Hungary,2011,6770.0808
Hungary,2012,7640.1851
Hungary,2013,7913.786
Hungary,2014,8215.116
Hungary,2015,8503.6379
Hungary,2016,8954.2116
Hungary,2017,10061.084
Ireland,2000,15646.263
Ireland,2001,15426.356
Ireland,2002,15485.718
Ireland,2003,15653.662
Ireland,2004,16764.002
Ireland,2005,17496.688
Ireland,2006,17333.277
Ireland,2007,18316.882
Ireland,2008,17955.054
Ireland,2009,18796.794
Ireland,2010,18971.732
Ireland,2011,18498.685
Ireland,2012,18190.142
Ireland,2013,18098.075
Ireland,2014,18065.098
Ireland,2015,18117.618
Ireland,2016,19163.287
Ireland,2017,19306.975
Israel,2000,10566.419
Israel,2001,11409.743
Israel,2002,11050.846
Israel,2003,11202.634
Israel,2004,11249.172
Israel,2005,11101.593
Israel,2006,11413.85
Israel,2007,11934.41
Israel,2008,11724.196
Israel,2009,11556.985
Israel,2010,11253.833
Israel,2011,11258.916
Israel,2012,11527.947
Israel,2013,11762.304
Israel,2014,11706.586
Israel,2015,12496.21
Israel,2016,13046.612
Israel,2017,13736.239
Japan,2000,13001.212
Japan,2001,13193.096
Japan,2002,13381.641
Japan,2003,13436.286
Japan,2004,13467.782
Japan,2005,13577.001
Japan,2006,13689.945
Japan,2007,13974.982
Japan,2008,14074.002
Japan,2009,14504.627
Japan,2010,14905.168
Japan,2011,15113.663
Japan,2012,15382.057
Japan,2013,15639.501
Japan,2014,15546.129
Japan,2015,15812.663
Japan,2016,16323.241
Korea,2000,7031.6355
Korea,2001,7777.4072
Korea,2002,8405.6509
Korea,2003,8853.8773
Korea,2004,9515.4872
Korea,2005,10344.366
Korea,2006,10716.763
Korea,2007,11733.016
Korea,2008,12143.218
Korea,2009,12538.407
Korea,2010,12515.364
Korea,2011,12645.737
Korea,2012,12132.97
Korea,2013,12709.328
Korea,2014,13453.12
Korea,2015,14307.483
Korea,2016,15312.524
Korea,2017,16116.478
Latvia,2000,2060.733
Latvia,2001,2207.9893
Latvia,2002,2359.7719
Latvia,2003,2697.7673
Latvia,2004,3016.0353
Latvia,2005,2942.8268
Latvia,2006,3224.6995
Latvia,2007,4202.4202
Latvia,2008,5418.883
Latvia,2009,6073.8889
Latvia,2010,5938.8583
Latvia,2011,6381.0926
Latvia,2012,6215.5815
Latvia,2013,6109.638
Latvia,2014,6841.0998
Latvia,2015,7659.8726
Latvia,2016,7849.817
Latvia,2017,7924.8116
Luxembourg,2000,19968.256
Luxembourg,2001,20681.33
Luxembourg,2002,20640.219
Luxembourg,2003,21412.502
Luxembourg,2004,21381.348
Luxembourg,2005,21811.248
Luxembourg,2006,21685.532
Luxembourg,2007,22091.979
Luxembourg,2008,21810.19
Luxembourg,2009,22718.926
Luxembourg,2010,22583.152
Luxembourg,2011,22527.579
Luxembourg,2012,22354.616
Luxembourg,2013,22331.414
Luxembourg,2014,23291.21
Luxembourg,2015,23340.865
Luxembourg,2016,23273.179
Luxembourg,2017,23776.981
Mexico,2000,1788.3995
Mexico,2001,1798.6278
Mexico,2002,1811.3884
Mexico,2003,1810.6499
Mexico,2004,1803.1497
Mexico,2005,1811.8519
Mexico,2006,1818.3056
Mexico,2007,1816.9524
Mexico,2008,1797.6783
Mexico,2009,1786.1542
Mexico,2010,1798.0521
Mexico,2011,1810.2024
Mexico,2012,1813.0331
Mexico,2013,1820.9342
Mexico,2014,1818.8111
Mexico,2015,1855.7549
Mexico,2016,1917.9374
Mexico,2017,1982.0064
Netherlands,2000,21668.779
Netherlands,2001,22054.89
Netherlands,2002,22297.064
Netherlands,2003,22520.297
Netherlands,2004,22377.149
Netherlands,2005,22005.665
Netherlands,2006,22002.268
Netherlands,2007,22167.681
Netherlands,2008,22239.325
Netherlands,2009,22697.328
Netherlands,2010,22764.862
Netherlands,2011,22402.156
Netherlands,2012,22319.707
Netherlands,2013,22044.729
Netherlands,2014,22143.46
Netherlands,2015,22179.989
Netherlands,2016,22538.224
Netherlands,2017,22631.116
New Zealand,2000,13597.757
New Zealand,2001,13643.89
New Zealand,2002,13744.357
New Zealand,2003,14270.818
New Zealand,2004,14764.717
New Zealand,2005,15162.44
New Zealand,2006,15737.413
New Zealand,2007,16783.487
New Zealand,2008,17336.821
New Zealand,2009,17786.092
New Zealand,2010,17824.902
New Zealand,2011,17472.361
New Zealand,2012,17873.767
New Zealand,2013,18086.205
New Zealand,2014,18437.975
New Zealand,2015,19034.93
New Zealand,2016,19559.298
New Zealand,2017,19838.714
Poland,2000,6144.4005
Poland,2001,6563.1811
Poland,2002,6440.4715
Poland,2003,6733.4743
Poland,2004,6708.5519
Poland,2005,6764.368
Poland,2006,7071.8886
Poland,2007,7186.2537
Poland,2008,8299.3367
Poland,2009,9061.0305
Poland,2010,9116.8973
Poland,2011,9204.339
Poland,2012,9618.936
Poland,2013,10159.418
Poland,2014,10661.651
Poland,2015,11203.822
Poland,2016,11923.303
Poland,2017,12627.91
Portugal,2000,10683.753
Portugal,2001,10749.81
Portugal,2002,10805.235
Portugal,2003,10726.611
Portugal,2004,10728.611
Portugal,2005,10765.561
Portugal,2006,10747.525
Portugal,2007,10960.778
Portugal,2008,11293.905
Portugal,2009,12030.702
Portugal,2010,12523.499
Portugal,2011,12336.351
Portugal,2012,12003.455
Portugal,2013,11970.606
Portugal,2014,12003.995
Portugal,2015,12438.458
Portugal,2016,12975.267
Portugal,2017,13452.167
Slovak Republic,2000,4980.9827
Slovak Republic,2001,5127.5481
Slovak Republic,2002,5578.4814
Slovak Republic,2003,5760.7169
Slovak Republic,2004,5814.703
Slovak Republic,2005,6041.1958
Slovak Republic,2006,6198.0976
Slovak Republic,2007,6585.9769
Slovak Republic,2008,6602.1078
Slovak Republic,2009,7140.6587
Slovak Republic,2010,7364.9834
Slovak Republic,2011,7301.4209
Slovak Republic,2012,7274.0467
Slovak Republic,2013,7403.7861
Slovak Republic,2014,7723.1839
Slovak Republic,2015,8364.7318
Slovak Republic,2016,8961.6446
Slovak Republic,2017,9500.8244
Slovenia,2000,9204.043
Slovenia,2001,9641.4038
Slovenia,2002,10001.92
Slovenia,2003,10330.579
Slovenia,2004,10669.461
Slovenia,2005,10928.909
Slovenia,2006,11023.104
Slovenia,2007,10900.617
Slovenia,2008,11147.488
Slovenia,2009,11467.218
Slovenia,2010,13521.287
Slovenia,2011,13924.334
Slovenia,2012,13885.829
Slovenia,2013,14013.335
Slovenia,2014,14075.268
Slovenia,2015,14186.186
Slovenia,2016,14193.992
Slovenia,2017,14245.839
Spain,2000,13499.637
Spain,2001,13297.133
Spain,2002,13162.087
Spain,2003,13033.843
Spain,2004,12910.986
Spain,2005,13612.753
Spain,2006,14172.281
Spain,2007,14544.902
Spain,2008,14695.074
Spain,2009,15327.018
Spain,2010,15280.568
Spain,2011,14996.261
Spain,2012,14638.211
Spain,2013,12447.956
Spain,2014,12468.144
Spain,2015,14693.07
Spain,2016,14873.002
Spain,2017,15755.812
Turkey,2000,6716.7744
Turkey,2001,5792.538
Turkey,2002,6207.593
Turkey,2003,6606.7114
Turkey,2004,8619.9603
Turkey,2005,8981.3117
Turkey,2006,8904.147
Turkey,2007,8846.3996
Turkey,2008,8705.0748
Turkey,2009,8928.0734
Turkey,2010,9013.2868
Turkey,2011,9283.824
Turkey,2012,9535.6883
Turkey,2013,9711.4631
Turkey,2014,9835.4644
Turkey,2015,10551.569
Turkey,2016,12661.732
Turkey,2017,12294.812
United Kingdom,2000,13009.611
United Kingdom,2001,13470.878
United Kingdom,2002,14444.703
United Kingdom,2003,14766.797
United Kingdom,2004,15635.764
United Kingdom,2005,16371.465
United Kingdom,2006,16702.498
United Kingdom,2007,17172.821
United Kingdom,2008,17149.927
United Kingdom,2009,17346.399
United Kingdom,2010,17173.398
United Kingdom,2011,16912.763
United Kingdom,2012,16877.88
United Kingdom,2013,16803.676
United Kingdom,2014,16933.711
United Kingdom,2015,17376.139
United Kingdom,2016,17762.246
United Kingdom,2017,17988.649
United States,2000,15248.089
United States,2001,14828.996
United States,2002,14597.475
United States,2003,14273.454
United States,2004,13901.284
United States,2005,13445.125
United States,2006,13024.948
United States,2007,13417.935
United States,2008,14579.493
United States,2009,16295.07
United States,2010,16951.662
United States,2011,16432.902
United States,2012,16099.744
United States,2013,15867.314
United States,2014,15614.02
United States,2015,15595.519
United States,2016,15401.22
United States,2017,15080
Colombia,2000,5923.0026
Colombia,2001,6032.292
Colombia,2002,6128.1749
Colombia,2003,6146.1126
Colombia,2004,6257.9631
Colombia,2005,6348.1073
Colombia,2006,6509.5796
Colombia,2007,6556.1226
Colombia,2008,6520.1596
Colombia,2009,6737.1669
Colombia,2010,6827.4539
Colombia,2011,6866.0735
Colombia,2012,7041.5878
Colombia,2013,7180.0699
Colombia,2014,7291.4702
Colombia,2015,7264.5547
Colombia,2016,7229.8555
Colombia,2017,7416.0084
Costa Rica,2000,7255.3176
Costa Rica,2001,7385.7845
Costa Rica,2002,7293.6173
Costa Rica,2003,7347.4971
Costa Rica,2004,7263.2312
Costa Rica,2005,7317.6694
Costa Rica,2006,7396.993
Costa Rica,2007,7462.111
Costa Rica,2008,7612.6097
Costa Rica,2009,7704.6776
Costa Rica,2010,7978.2097
Costa Rica,2011,8080.4327
Costa Rica,2012,8217.2779
Costa Rica,2013,8288.0601
Costa Rica,2014,8252.6722
Costa Rica,2015,8744.9259
Costa Rica,2016,8991.8348
Costa Rica,2017,8847.9909
Lithuania,2000,4403.4859
Lithuania,2001,4344.0969
Lithuania,2002,4331.9023
Lithuania,2003,4449.535
Lithuania,2004,4868.3849
Lithuania,2005,5151.1312
Lithuania,2006,5438.368
Lithuania,2007,5814.1523
Lithuania,2008,6451.0459
Lithuania,2009,6176.0248
Lithuania,2010,6095.6106
Lithuania,2011,5853.8313
Lithuania,2012,5826.2448
Lithuania,2013,7024.3843
Lithuania,2014,7079.9768
Lithuania,2015,7333.4316
Lithuania,2016,8842.2728
Lithuania,2017,8875.2386
Brazil,2000,2359.7775
Brazil,2001,2591.1853
Brazil,2002,2697.024
Brazil,2003,2773.0527
Brazil,2004,2865.3448
Brazil,2005,3033.9459
Brazil,2006,3428.5081
Brazil,2007,3651.1102
Brazil,2008,3795.0009
Brazil,2009,4075.0184
Brazil,2010,4293.4501
Brazil,2011,4295.9857
Brazil,2012,4658.7137
Brazil,2013,4781.4882
Brazil,2014,4801.9718
Brazil,2015,4793.6025
Brazil,2016,4923.0316
Brazil,2017,5067.2729
Russian Federation,2000,339.58241
Russian Federation,2001,529.44052
Russian Federation,2002,731.59524
Russian Federation,2003,784.45
Russian Federation,2004,870.67273
Russian Federation,2005,952.94563
Russian Federation,2006,1291.6551
Russian Federation,2007,2477.5712
Russian Federation,2008,2171.1984
Russian Federation,2009,3661.097
Russian Federation,2010,3426.4089
Russian Federation,2011,3279.3308
Russian Federation,2012,3202.261
Russian Federation,2013,3386.0662
Russian Federation,2014,3351.0474
Russian Federation,2015,3114.591
Russian Federation,2016,3026.7684
Russian Federation,2017,3599.6468
