"","Government expenditures on mental health as a percentage of total government expenditures on health (%)","Government expenditures on mental hospitals as a percentage of total government expenditures on mental health (%)","Stand-alone mental health legislation","Mental health plan","Mental health policy"
"Country"," 2011"," 2011"," 2011"," 2011"," 2011"
"Afghanistan","","","Yes","Yes","Yes"
"Albania","","","Yes","Yes","Yes"
"Algeria","7.37","0.81","Yes","Yes","Yes"
"Andorra","","","No","No","No"
"Angola","","","No","Yes","No"
"Antigua and Barbuda","","","Yes","No","No"
"Argentina","","","No","Yes","Yes"
"Armenia","3.38","0.88","Yes","No","No"
"Australia","7.64","0.09","Yes","Yes","Yes"
"Austria","","","Yes","Yes","No"
"Azerbaijan","2.5","0.85","Yes","Yes","Yes"
"Bahrain","","0.04","No","Yes","Yes"
"Bangladesh","0.44","0.36","No","Yes","Yes"
"Barbados","","","Yes","No","Yes"
"Belarus","","","Yes","Yes","Yes"
"Belgium","","","Yes","Yes","Yes"
"Belize","","","No","Yes","Yes"
"Benin","","","No","No","No"
"Bhutan","","","No","Yes","Yes"
"Bolivia (Plurinational State of)","","","No","Yes","No"
"Bosnia and Herzegovina","","","Yes","Yes","Yes"
"Botswana","","","Yes","Yes","Yes"
"Brazil","2.38","0.32","Yes","Yes","Yes"
"Brunei Darussalam","","","Yes","No","No"
"Bulgaria","1.4","","No","Yes","Yes"
"Burkina Faso","","","No","No","No"
"Burundi","0.34","","No","Yes","No"
"Cabo Verde","","","No","Yes","No"
"Cambodia","","","No","Yes","Yes"
"Cameroon","0.26","0.43","No","No","No"
"Canada","7.2","","Yes","Yes","No"
"Central African Republic","","","No","No","No"
"Chad","","","No","Yes","No"
"Chile","2.78","0.12","No","Yes","No"
"China","","","No","Yes","Yes"
"Comoros","","","Yes","Yes","No"
"Congo","","","No","No","No"
"Cook Islands","","","No","No","No"
"Costa Rica","2.91","0.67","No","Yes","Yes"
"C̫te d'Ivoire","","","No","Yes","Yes"
"Croatia","","0.56","Yes","Yes","Yes"
"Cuba","","","Yes","Yes","Yes"
"Cyprus","4.82","0.29","Yes","Yes","Yes"
"Czechia","2.91","","No","Yes","No"
"Democratic Republic of the Congo","","","No","Yes","Yes"
"Denmark","","","Yes","Yes","Yes"
"Dominica","3.22","","Yes","No","No"
"Dominican Republic","0.61","","Yes","Yes","No"
"Ecuador","1.2","0.59","No","Yes","No"
"Egypt","2.29","","Yes","Yes","Yes"
"El Salvador","","","No","No","Yes"
"Eritrea","1.91","0.73","No","No","No"
"Estonia","5.78","0.3","Yes","No","Yes"
"Eswatini","","","Yes","No","No"
"Ethiopia","","0.85","No","No","No"
"Fiji","1.9","1","Yes","No","No"
"Finland","3.86","","Yes","Yes","Yes"
"France","12.91","","Yes","Yes","Yes"
"Gabon","0.62","1","No","No","No"
"Gambia","","","Yes","Yes","Yes"
"Georgia","2.83","0.71","Yes","No","No"
"Germany","11","","Yes","Yes","Yes"
"Ghana","2","","Yes","Yes","Yes"
"Greece","4.43","","Yes","Yes","Yes"
"Grenada","","","Yes","No","No"
"Guatemala","1.46","0.94","No","Yes","Yes"
"Guinea","","","No","Yes","Yes"
"Guinea-Bissau","","","No","No","No"
"Guyana","1.35","0.59","Yes","Yes","Yes"
"Haiti","0.61","","No","No","No"
"Honduras","1.61","0.88","No","No","Yes"
"Hungary","5.1","","No","Yes","No"
"Iceland","8.69","0.53","No","Yes","No"
"India","","","Yes","Yes","No"
"Indonesia","","","No","Yes","Yes"
"Iran (Islamic Republic of)","3.6","0.17","Yes","Yes","Yes"
"Iraq","","","Yes","Yes","No"
"Ireland","","","Yes","Yes","Yes"
"Israel","","","Yes","Yes","Yes"
"Italy","5","","Yes","Yes","Yes"
"Jamaica","6.04","0.8","Yes","Yes","Yes"
"Japan","4.94","0.76","Yes","Yes","Yes"
"Jordan","","","No","No","No"
"Kazakhstan","","","Yes","No","No"
"Kenya","","","Yes","Yes","No"
"Kiribati","","","Yes","No","No"
"Kuwait","","","No","Yes","Yes"
"Kyrgyzstan","4","","Yes","Yes","Yes"
"Lao People's Democratic Republic","","","No","No","Yes"
"Latvia","5.9","0.64","Yes","No","Yes"
"Lebanon","4.8","0.54","Yes","No","No"
"Lesotho","1.8","0.82","Yes","No","No"
"Liberia","","","No","Yes","Yes"
"Lithuania","","","Yes","Yes","Yes"
"Luxembourg","","","Yes","Yes","Yes"
"Madagascar","","","Yes","Yes","Yes"
"Malawi","1","","Yes","No","No"
"Malaysia","0.39","","Yes","Yes","Yes"
"Maldives","","","No","No","No"
"Mali","","","No","No","No"
"Malta","6.71","0.97","Yes","Yes","Yes"
"Marshall Islands","0.4","","No","No","No"
"Mauritania","","","No","Yes","Yes"
"Mauritius","","","Yes","Yes","No"
"Mexico","0.65","","Yes","Yes","Yes"
"Micronesia (Federated States of)","","","No","Yes","Yes"
"Monaco","","","Yes","Yes","Yes"
"Mongolia","2","0.94","Yes","Yes","Yes"
"Montenegro","","","Yes","Yes","Yes"
"Morocco","","","Yes","Yes","Yes"
"Mozambique","0.16","","No","Yes","No"
"Myanmar","","0.74","Yes","Yes","Yes"
"Namibia","","","Yes","Yes","Yes"
"Nauru","0.69","","No","No","No"
"Nepal","0.7","","No","No","Yes"
"Netherlands","10.65","0.59","Yes","Yes","Yes"
"New Zealand","10","0.16","Yes","Yes","Yes"
"Nicaragua","1","0.91","No","Yes","No"
"Niger","","","No","Yes","No"
"Nigeria","","","Yes","Yes","Yes"
"Niue","","","No","No","No"
"Norway","","","Yes","Yes","Yes"
"Oman","","","No","Yes","Yes"
"Pakistan","","","Yes","Yes","Yes"
"Palau","0.82","","No","Yes","No"
"Panama","","","No","Yes","Yes"
"Papua New Guinea","0.1","","Yes","Yes","Yes"
"Paraguay","0.31","","No","Yes","Yes"
"Peru","0.27","","No","Yes","Yes"
"Philippines","","","No","Yes","Yes"
"Poland","5.08","0.73","Yes","Yes","Yes"
"Portugal","5.24","0.45","Yes","Yes","Yes"
"Qatar","","","No","Yes","Yes"
"Republic of Korea","","","Yes","Yes","Yes"
"Republic of Moldova","3.24","0.84","Yes","Yes","No"
"Romania","","","Yes","Yes","Yes"
"Russian Federation","","","Yes","Yes","Yes"
"Rwanda","","","No","Yes","Yes"
"Saint Kitts and Nevis","1.09","","Yes","No","No"
"Saint Lucia","4.13","0.97","Yes","No","No"
"Saint Vincent and the Grenadines","5.6","1","Yes","No","No"
"Samoa","","","Yes","Yes","Yes"
"San Marino","2.8","","No","Yes","No"
"Sao Tome and Principe","","","No","No","No"
"Saudi Arabia","3.89","","Yes","Yes","Yes"
"Senegal","","","Yes","Yes","Yes"
"Serbia","","","No","Yes","Yes"
"Seychelles","","","Yes","No","No"
"Sierra Leone","","","No","Yes","Yes"
"Singapore","4.14","0.72","Yes","Yes","Yes"
"Slovakia","","0.28","Yes","Yes","Yes"
"Slovenia","8","","Yes","No","No"
"Solomon Islands","1.3","","Yes","No","No"
"Somalia","","","No","No","No"
"South Africa","","","Yes","Yes","Yes"
"Spain","5","","No","Yes","Yes"
"Sri Lanka","","","Yes","Yes","Yes"
"Sudan","","","No","Yes","Yes"
"Suriname","","","Yes","No","No"
"Sweden","10","","Yes","Yes","Yes"
"Switzerland","","","No","Yes","No"
"Syrian Arab Republic","2","0.94","Yes","Yes","Yes"
"Tajikistan","1.22","0.84","Yes","No","No"
"Thailand","4","","Yes","Yes","Yes"
"The former Yugoslav republic of Macedonia","","","Yes","No","Yes"
"Timor-Leste","","","No","Yes","No"
"Togo","","","No","Yes","Yes"
"Tonga","","","Yes","No","No"
"Trinidad and Tobago","","","Yes","Yes","Yes"
"Tunisia","4.95","0.18","Yes","Yes","Yes"
"Turkey","","","No","Yes","Yes"
"Uganda","","","Yes","Yes","No"
"Ukraine","","","Yes","Yes","Yes"
"United Arab Emirates","","","Yes","Yes","No"
"United Republic of Tanzania","2.4","0.33","Yes","Yes","Yes"
"United States of America","","","Yes","Yes","Yes"
"Uzbekistan","2.32","","Yes","Yes","Yes"
"Vanuatu","","","No","Yes","Yes"
"Viet Nam","","","No","Yes","No"
"Yemen","","","No","No","No"
"Zambia","","","Yes","Yes","Yes"
"Zimbabwe","0.01","","Yes","Yes","Yes"
